date,value
2015-01-01,11.443415131840306
2015-01-02,10.998526090926902
2015-01-03,12.403002373971276
2015-01-04,14.574563698025058
2015-01-05,11.116788505018336
2015-01-06,11.222213033178404
2015-01-07,14.922418195980349
2015-01-08,13.29053238514784
2015-01-09,11.081731449507014
2015-01-10,13.106518829438784
2015-01-11,11.425196381634828
2015-01-12,11.654439048179533
2015-01-13,13.246469136388937
2015-01-14,8.91138785598792
2015-01-15,9.362046892850604
2015-01-16,12.16013381196292
2015-01-17,11.654724860169647
2015-01-18,14.260163430987562
2015-01-19,12.089064997385394
2015-01-20,11.548614582427541
2015-01-21,17.045390485068687
2015-01-22,14.066192931750784
2015-01-23,14.693563768586573
2015-01-24,12.118596737626701
2015-01-25,13.887566368745215
2015-01-26,14.892692587038383
2015-01-27,12.115295333950172
2015-01-28,15.416473621750223
2015-01-29,13.773712968508374
2015-01-30,14.350885282311275
2015-01-31,14.151551552634805
2015-02-01,18.78867208320652
2015-02-02,15.263353287487359
2015-02-03,13.036082756057175
2015-02-04,16.823868357710964
2015-02-05,12.972456327225588
2015-02-06,15.79317126330286
2015-02-07,11.558399314449764
2015-02-08,13.339114411075482
2015-02-09,16.430157264888027
2015-02-10,17.976208508849467
2015-02-11,16.713310747555553
2015-02-12,16.506469200321668
2015-02-13,16.774280764665438
2015-02-14,13.88216674399206
2015-02-15,15.362597004238914
2015-02-16,16.254163998045577
2015-02-17,19.426662543912098
2015-02-18,18.306709400589565
2015-02-19,14.105694483173782
2015-02-20,18.497170173625744
2015-02-21,17.22110506589556
2015-02-22,17.174418622115518
2015-02-23,20.01225608821981
2015-02-24,21.134123383120663
2015-02-25,20.990656750116237
2015-02-26,17.48048064949203
2015-02-27,18.58536160121698
2015-02-28,20.1567960380118
2015-03-01,21.488693073327347
2015-03-02,18.833271085640195
2015-03-03,20.207435672384513
2015-03-04,18.78933945736209
2015-03-05,18.671087783365582
2015-03-06,23.205572405532735
2015-03-07,24.324567958124728
2015-03-08,21.00793237173732
2015-03-09,23.005185833361107
2015-03-10,21.306018790631473
2015-03-11,19.33016895919213
2015-03-12,21.489073805007052
2015-03-13,24.482850536098503
2015-03-14,21.56796514639731
2015-03-15,24.835117801211368
2015-03-16,16.844271849204148
2015-03-17,23.190488331898543
2015-03-18,21.914861989664807
2015-03-19,21.49453836427324
2015-03-20,21.950137928515673
2015-03-21,18.24934636750577
2015-03-22,21.998523128726966
2015-03-23,23.136422250315462
2015-03-24,25.673810604181842
2015-03-25,22.465747399439906
2015-03-26,22.03997780211985
2015-03-27,22.82508830980081
2015-03-28,25.615818452763005
2015-03-29,24.278827926954158
2015-03-30,22.899212266546463
2015-03-31,24.813787620577948
2015-04-01,24.08526042241741
2015-04-02,25.76451758058433
2015-04-03,22.643271900455247
2015-04-04,23.565647096218537
2015-04-05,23.818551839871997
2015-04-06,21.590311059744714
2015-04-07,25.09324344365665
2015-04-08,24.79116002146104
2015-04-09,24.204720880265025
2015-04-10,23.89430543117341
2015-04-11,21.81270071677266
2015-04-12,23.575446298892285
2015-04-13,24.03922140469753
2015-04-14,23.570916167459377
2015-04-15,25.018166534145923
2015-04-16,26.75023459946575
2015-04-17,29.517855904568787
2015-04-18,25.753876321690736
2015-04-19,25.415997519874082
2015-04-20,25.227784354801514
2015-04-21,21.759599407065753
2015-04-22,25.548801035183658
2015-04-23,25.824865961926854
2015-04-24,30.309071285018277
2015-04-25,25.744680083674798
2015-04-26,26.781633413486343
2015-04-27,26.149605670736065
2015-04-28,24.10439832682062
2015-04-29,28.874043440197866
2015-04-30,28.159138217906822
2015-05-01,27.997295177984917
2015-05-02,24.732415295497322
2015-05-03,29.913346913541947
2015-05-04,24.697111376605324
2015-05-05,29.139408219079268
2015-05-06,32.17768809386333
2015-05-07,25.500821593765778
2015-05-08,26.291141978183287
2015-05-09,27.616947136508713
2015-05-10,26.713780787244584
2015-05-11,24.084168027954817
2015-05-12,27.751691970413624
2015-05-13,25.4104986918316
2015-05-14,28.319938813377107
2015-05-15,25.193789924081287
2015-05-16,29.597404117560266
2015-05-17,25.13720718299473
2015-05-18,26.03872261385165
2015-05-19,27.877973957621695
2015-05-20,23.35375212640182
2015-05-21,26.12075046928775
2015-05-22,28.72996644714723
2015-05-23,22.770078398284827
2015-05-24,25.848747872852673
2015-05-25,25.869077778316356
2015-05-26,26.77291307376662
2015-05-27,21.86633039233316
2015-05-28,21.62136039366523
2015-05-29,25.173548473951005
2015-05-30,24.867553015481715
2015-05-31,25.262739947371173
2015-06-01,25.72457471947821
2015-06-02,23.521431507431256
2015-06-03,24.943058898580762
2015-06-04,25.76433657081831
2015-06-05,23.693535547434205
2015-06-06,28.78294207018221
2015-06-07,25.915537872685224
2015-06-08,22.567193963736447
2015-06-09,26.140937257948483
2015-06-10,22.626586074061418
2015-06-11,25.90520707967979
2015-06-12,26.556525065324145
2015-06-13,22.352087747020036
2015-06-14,25.622569011426872
2015-06-15,24.46864655501733
2015-06-16,25.125220351836244
2015-06-17,27.639611091900537
2015-06-18,22.47295317020705
2015-06-19,21.696021901807672
2015-06-20,21.70997099319998
2015-06-21,21.146459492758844
2015-06-22,22.43163495840824
2015-06-23,23.066792227525855
2015-06-24,22.425266494105607
2015-06-25,23.202175004572773
2015-06-26,21.149577284213116
2015-06-27,24.464980402602944
2015-06-28,21.217730401721223
2015-06-29,27.477098806903275
2015-06-30,23.412719181334325
2015-07-01,20.016399728863416
2015-07-02,19.339594148557342
2015-07-03,22.50118223079115
2015-07-04,20.6307958798528
2015-07-05,22.62787184476906
2015-07-06,21.9826767882491
2015-07-07,20.686755086327313
2015-07-08,19.261051213561625
2015-07-09,17.967491811104935
2015-07-10,19.905516632565245
2015-07-11,22.76922522681037
2015-07-12,21.07086072091469
2015-07-13,18.247073637274724
2015-07-14,21.174523487970667
2015-07-15,21.4182452366649
2015-07-16,18.890730729615647
2015-07-17,20.50428893916394
2015-07-18,20.50497276585615
2015-07-19,17.962482972268553
2015-07-20,20.72339948648856
2015-07-21,21.36124249403378
2015-07-22,22.112594836664293
2015-07-23,21.550704205525417
2015-07-24,16.140990589383566
2015-07-25,17.12381943698746
2015-07-26,19.567914744535877
2015-07-27,20.015570875640236
2015-07-28,19.318491400894672
2015-07-29,26.42907714914067
2015-07-30,19.856332608365584
2015-07-31,20.885697260072348
2015-08-01,20.2895630379253
2015-08-02,19.736037392796625
2015-08-03,17.724909739357358
2015-08-04,20.13943365108365
2015-08-05,17.04678515756661
2015-08-06,18.1022191673001
2015-08-07,17.436076098217544
2015-08-08,18.49523999684887
2015-08-09,22.996704335348088
2015-08-10,14.065184473336807
2015-08-11,18.715020946871604
2015-08-12,14.289191932866155
2015-08-13,16.57310482570178
2015-08-14,19.592739618316024
2015-08-15,17.504010789033508
2015-08-16,15.281372195031752
2015-08-17,15.80355371323106
2015-08-18,18.321219128535674
2015-08-19,15.523559696781557
2015-08-20,17.08941045990243
2015-08-21,16.838055255316384
2015-08-22,14.903141833902076
2015-08-23,20.775479582486597
2015-08-24,17.872038926798155
2015-08-25,12.607914124399066
2015-08-26,17.305494491828366
2015-08-27,16.090654113952855
2015-08-28,19.40785224628153
2015-08-29,15.5526063717212
2015-08-30,16.51373107230574
2015-08-31,17.557693677532185
2015-09-01,18.281575237021947
2015-09-02,14.301871208710033
2015-09-03,15.815447541275358
2015-09-04,15.592930059565589
2015-09-05,15.014542541777606
2015-09-06,19.6763261895356
2015-09-07,16.543753162830367
2015-09-08,12.948141217709377
2015-09-09,16.915955870996537
2015-09-10,19.05036856308582
2015-09-11,17.208441578836585
2015-09-12,11.844107413600458
2015-09-13,14.731059973685742
2015-09-14,18.411137905128527
2015-09-15,14.550060517498945
2015-09-16,16.631018947016724
2015-09-17,17.541097345996953
2015-09-18,14.006513728718991
2015-09-19,15.822055814655233
2015-09-20,10.273628925417684
2015-09-21,14.728514693772656
2015-09-22,16.669801589496803
2015-09-23,14.524214183845801
2015-09-24,20.332839076391366
2015-09-25,14.800649605605932
2015-09-26,16.657377684903455
2015-09-27,18.410260109797747
2015-09-28,21.314185887439304
2015-09-29,15.464669643797958
2015-09-30,20.92890031315089
2015-10-01,18.994224775594923
2015-10-02,17.27966703832928
2015-10-03,19.781169101027942
2015-10-04,19.125246612383354
2015-10-05,17.543702677368746
2015-10-06,18.95563066318741
2015-10-07,18.32877214192261
2015-10-08,19.479861621830082
2015-10-09,20.27954243670372
2015-10-10,22.34736492282908
2015-10-11,16.991792593530043
2015-10-12,24.01326126032169
2015-10-13,16.28199473793135
2015-10-14,20.2504159772435
2015-10-15,21.988900257902774
2015-10-16,21.476600029573888
2015-10-17,19.297190832874662
2015-10-18,20.384340730986306
2015-10-19,20.008833092140932
2015-10-20,20.032340708050178
2015-10-21,22.664813458728315
2015-10-22,21.495671886324867
2015-10-23,19.85488335295191
2015-10-24,23.173900027449623
2015-10-25,22.342342843502422
2015-10-26,23.513265626734523
2015-10-27,23.309715666897752
2015-10-28,20.83060865556741
2015-10-29,21.37272186435554
2015-10-30,24.17842575671078
2015-10-31,23.930410315507416
2015-11-01,22.70460201366172
2015-11-02,23.05793731929102
2015-11-03,25.617399655312198
2015-11-04,21.909940612892633
2015-11-05,24.741106041851648
2015-11-06,23.15367904756975
2015-11-07,23.24858048170281
2015-11-08,25.93389190946966
2015-11-09,26.007922646278757
2015-11-10,26.2320462157671
2015-11-11,27.716788424610115
2015-11-12,24.895667910117236
2015-11-13,26.4933922171694
2015-11-14,24.973732167401604
2015-11-15,26.467318063130683
2015-11-16,26.0804866348806
2015-11-17,26.583794057492373
2015-11-18,28.20917221498494
2015-11-19,26.2803365612779
2015-11-20,32.202911803698115
2015-11-21,26.08458465499689
2015-11-22,26.318273380690517
2015-11-23,31.75260310088403
2015-11-24,31.080510885848692
2015-11-25,30.838793542609274
2015-11-26,30.983855036643487
2015-11-27,29.522160070987084
2015-11-28,27.701011026698477
2015-11-29,29.57194261840074
2015-11-30,28.063277765233572
2015-12-01,31.586549446439818
2015-12-02,29.643037057444168
2015-12-03,28.983303587478296
2015-12-04,29.925389697801382
2015-12-05,31.924018821742667
2015-12-06,30.142490374338248
2015-12-07,29.84787603062232
2015-12-08,32.42054324265394
2015-12-09,32.32583430958949
2015-12-10,31.17738226826929
2015-12-11,31.54082021670269
2015-12-12,33.33742478151582
2015-12-13,30.30755150798028
2015-12-14,31.369930922593166
2015-12-15,32.802051107672334
2015-12-16,33.898955105073426
2015-12-17,35.007687993509364
2015-12-18,37.4176150111235
2015-12-19,36.239336137433234
2015-12-20,34.80978301132965
2015-12-21,35.76727490710702
2015-12-22,33.879028261325196
2015-12-23,35.8478148528362
2015-12-24,35.69981610667703
2015-12-25,37.00812738706965
2015-12-26,35.14963723235665
2015-12-27,38.15545309419157
2015-12-28,39.97950257364716
2015-12-29,37.41289688777368
2015-12-30,39.22484680612431
2015-12-31,39.870168620402985
2016-01-01,37.823423107427914
2016-01-02,39.41205150734829
2016-01-03,39.34152925893351
2016-01-04,39.96124785270138
2016-01-05,39.07472148951524
2016-01-06,40.86820654523701
2016-01-07,41.82691740100895
2016-01-08,43.57027985848417
2016-01-09,42.617716089233376
2016-01-10,45.24560481603718
2016-01-11,40.192408111552254
2016-01-12,43.56539934195389
2016-01-13,42.502908917477654
2016-01-14,46.7585767542736
2016-01-15,41.36585791090603
2016-01-16,42.30729946983733
2016-01-17,42.874100305541056
2016-01-18,39.92281055345211
2016-01-19,43.67598491283296
2016-01-20,43.65648977963376
2016-01-21,46.27124741987824
2016-01-22,47.06979478186222
2016-01-23,50.27038583567418
2016-01-24,48.83449443308715
2016-01-25,46.34966697426984
2016-01-26,46.18876981727955
2016-01-27,49.356317524862554
2016-01-28,46.28538478695069
2016-01-29,53.17155342260504
2016-01-30,52.51274125073334
2016-01-31,49.639236928920795
2016-02-01,47.328790706629135
2016-02-02,53.73287458144049
2016-02-03,51.38246456949142
2016-02-04,54.06492093452367
2016-02-05,48.73218047791799
2016-02-06,50.82370856161188
2016-02-07,52.25923160602115
2016-02-08,52.942100056795155
2016-02-09,52.219353491847535
2016-02-10,54.59124818603719
2016-02-11,51.01256151299727
2016-02-12,53.295169798075996
2016-02-13,54.2204170904332
2016-02-14,55.861895831039625
2016-02-15,56.36605772155657
2016-02-16,52.95932336078489
2016-02-17,52.413084475424625
2016-02-18,58.70561341258892
2016-02-19,56.979796661496344
2016-02-20,55.09315252685019
2016-02-21,60.06376906643297
2016-02-22,57.435455498421845
2016-02-23,59.613085148418904
2016-02-24,57.62969476994908
2016-02-25,62.11777844544259
2016-02-26,61.37611074201692
2016-02-27,57.58202977574441
2016-02-28,59.9852109097013
2016-02-29,59.86096388376437
2016-03-01,61.017603313402866
2016-03-02,56.347330547784225
2016-03-03,59.92436232009316
2016-03-04,61.29806426836888
2016-03-05,55.80066679606981
2016-03-06,56.939058637721736
2016-03-07,55.94276050283352
2016-03-08,59.196600335294036
2016-03-09,60.65672100805595
2016-03-10,62.50147070875065
2016-03-11,59.63467850992335
2016-03-12,62.574913810580924
2016-03-13,56.90474834651975
2016-03-14,56.46327002197938
2016-03-15,59.71882580712067
2016-03-16,60.34022264165809
2016-03-17,59.89183960868313
2016-03-18,56.13793091202959
2016-03-19,60.18246145792359
2016-03-20,58.42049524305456
2016-03-21,62.15958769727261
2016-03-22,61.20469811758903
2016-03-23,58.4901604793512
2016-03-24,59.43156787637296
2016-03-25,58.513993797466725
2016-03-26,60.531863042514935
2016-03-27,62.76734258726909
2016-03-28,58.60140882745377
2016-03-29,62.102389553865
2016-03-30,60.09448116061001
2016-03-31,59.98682218051092
2016-04-01,61.54074423886657
2016-04-02,59.89780282065055
2016-04-03,61.10541370848263
2016-04-04,60.02180387544936
2016-04-05,66.60740448394915
2016-04-06,63.211851495206126
2016-04-07,61.86250542849639
2016-04-08,63.96134986112824
2016-04-09,63.337608815022115
2016-04-10,63.60522679792835
2016-04-11,65.12252604726666
2016-04-12,65.99652191444403
2016-04-13,63.45258572444513
2016-04-14,62.97395578834963
2016-04-15,63.652276384400245
2016-04-16,59.42970992803203
2016-04-17,61.28799620267546
2016-04-18,66.88613178524369
2016-04-19,67.3354298018513
2016-04-20,63.0047160308761
2016-04-21,64.54157249001705
2016-04-22,63.30238124307067
2016-04-23,68.37829993604078
2016-04-24,64.70090189814702
2016-04-25,62.452027300901094
2016-04-26,60.93209091414323
2016-04-27,59.3451815166337
2016-04-28,62.953028661627826
2016-04-29,61.03202827167931
2016-04-30,59.34981440429396
2016-05-01,61.34671395958157
2016-05-02,60.73193314565098
2016-05-03,66.19245236754963
2016-05-04,64.57643890429878
2016-05-05,62.84417646384493
2016-05-06,65.18948841159228
2016-05-07,62.289762803742846
2016-05-08,60.18505200664974
2016-05-09,64.62821279447938
2016-05-10,62.54795682296814
2016-05-11,59.905156419877066
2016-05-12,61.7591666987988
2016-05-13,60.18296600506883
2016-05-14,59.303893637336714
